Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,2.80386,0.159061,0.0001,0.0,360.0,0.0006637891
27.3785079,358.2262,139.9426,2.82543,0.156948,0.0001,358.2092,0.0171,0.0006637891
54.7570157,358.0104,278.0814,2.8115,0.167817,0.0001,357.8816,0.1287,0.0006637891
82.1355236,359.5873,49.10613,2.81776,0.161829,0.0001,359.614,359.9733,0.0006637891
109.5140315,359.6228,190.98,2.81341,0.164316,0.0001,359.4947,0.1281,0.0006637891
136.8925394,3.487288,322.4447,2.80962,0.171755,0.0001,3.4252,0.062,0.0006637891
164.2710472,4.333838,98.42179,2.83041,0.170117,0.0001,4.1145,0.2193,0.0006637891
191.6495551,4.768334,235.6404,2.8102,0.17569,0.0001,4.6432,0.1252,0.0006637891
219.028063,5.670304,7.573488,2.8228,0.177122,0.0001,5.5382,0.1321,0.0006637891
246.4065708,7.949518,146.2637,2.80704,0.179255,0.0001,7.7842,0.1654,0.0006637891
273.7850787,10.02908,281.3222,2.81453,0.180497,0.0001,9.8173,0.2118,0.0006637891
301.1635866,9.973757,56.37724,2.816,0.18528,0.0001,9.8094,0.1644,0.0006637891
328.5420945,12.499,192.4053,2.82275,0.1804,0.0001,12.3673,0.1317,0.0006637891
355.9206023,12.54562,325.8208,2.80276,0.181446,0.0001,12.4942,0.0514,0.0006637891
383.2991102,17.97573,100.8458,2.82207,0.187009,0.0001,17.7866,0.1891,0.0006637891
410.6776181,20.44806,236.596,2.80271,0.189727,0.0001,20.3296,0.1185,0.0006637891
438.0561259,19.01557,12.07929,2.83417,0.197648,0.0001,18.9872,0.0283,0.0006637891
465.4346338,21.73173,147.9145,2.80511,0.192376,0.0001,21.6828,0.049,0.0006637891
492.8131417,20.23547,284.2556,2.81323,0.184038,0.0001,20.2672,359.9683,0.0006637891
520.1916496,25.91384,57.15788,2.80643,0.191812,0.0001,25.8695,0.0443,0.0006637891
547.5701574,29.70632,191.2257,2.8155,0.191513,0.0001,29.8563,359.85,0.0006637891
574.9486653,28.40356,326.4479,2.81533,0.196099,0.0001,28.5591,359.8445,0.0006637891
602.3271732,31.43435,101.4877,2.80246,0.194206,0.0001,31.6452,359.7892,0.0006637891
629.705681,32.3267,238.7254,2.79384,0.182997,0.0001,32.5362,359.7905,0.0006637891
657.0841889,34.77417,12.36057,2.7999,0.190724,0.0001,35.13,359.6441,0.0006637891
684.4626968,38.36052,147.8926,2.81667,0.18937,0.0001,38.7819,359.5786,0.0006637891
711.8412047,37.90293,281.9893,2.80349,0.189945,0.0001,38.5342,359.3688,0.0006637891
739.2197125,41.89726,56.09395,2.81272,0.187648,0.0001,42.4444,359.4529,0.0006637891
766.5982204,43.67756,193.5638,2.7846,0.181907,0.0001,44.4613,359.2162,0.0006637891
793.9767283,43.88068,327.8087,2.81375,0.188275,0.0001,44.7564,359.1243,0.0006637891
821.3552361,45.43901,104.5789,2.80112,0.185041,0.0001,46.4563,358.9827,0.0006637891
848.733744,44.84348,240.0158,2.81013,0.181113,0.0001,45.908,358.9355,0.0006637891
876.1122519,49.10451,12.53354,2.78963,0.174214,0.0001,50.3751,358.7294,0.0006637891
903.4907598,52.38044,150.0553,2.80972,0.169214,0.0001,53.9505,358.43,0.0006637891
930.8692676,53.24587,282.5659,2.79078,0.176807,0.0001,54.9374,358.3084,0.0006637891
958.2477755,54.24932,59.49285,2.81959,0.17366,0.0001,56.105,358.1443,0.0006637891
985.6262834,51.91151,198.8807,2.79172,0.172576,0.0001,53.8121,358.0994,0.0006637891
