Time,long,M,a,e,i,peri,node,mass
0.0,110.0,0.0,0.51362,0.29989,0.0,109.6779,0.3221,0.0001431877
27.3785079,111.8834,136.3373,0.51366,0.299393,0.0,110.3341,1.5493,0.0001431877
54.7570157,113.6794,272.9322,0.51377,0.299191,0.0,110.2942,3.3852,0.0001431877
82.1355236,115.5389,49.61267,0.51355,0.299905,0.0,110.2485,5.2904,0.0001431877
109.5140315,117.4487,185.7987,0.51358,0.299608,0.0,111.0254,6.4233,0.0001431877
136.8925394,119.2827,322.3639,0.51369,0.298833,0.0,110.8572,8.4255,0.0001431877
164.2710472,121.1149,99.08858,0.5136,0.299013,0.0,111.4411,9.6737,0.0001431877
191.6495551,122.978,235.3994,0.51365,0.298959,0.0,111.8308,11.1472,0.0001431877
219.028063,124.8167,11.97122,0.5136,0.298932,0.0,111.8042,13.0126,0.0001431877
246.4065708,126.7896,148.4489,0.51352,0.299194,0.0,113.0304,13.7592,0.0001431877
273.7850787,128.7295,284.6193,0.51358,0.298772,0.0,113.5329,15.1965,0.0001431877
301.1635866,130.4,61.55683,0.51361,0.298408,0.0,113.937,16.463,0.0001431877
328.5420945,132.3329,198.1222,0.51353,0.298604,0.0,115.3182,17.0147,0.0001431877
355.9206023,134.3095,334.2379,0.51357,0.29824,0.0,116.0132,18.2963,0.0001431877
383.2991102,136.1861,110.8204,0.51361,0.297993,0.0,117.2984,18.8877,0.0001431877
410.6776181,138.0988,247.3635,0.51358,0.297571,0.0,118.8202,19.2786,0.0001431877
438.0561259,139.952,23.68861,0.51368,0.296875,0.0,119.5297,20.4222,0.0001431877
465.4346338,141.7643,160.4601,0.5136,0.297365,0.0,121.2941,20.4703,0.0001431877
492.8131417,143.6917,296.8737,0.51355,0.297241,0.0,122.594,21.0977,0.0001431877
520.1916496,145.6005,73.0541,0.51374,0.296244,0.0,124.0642,21.5363,0.0001431877
547.5701574,147.4298,209.7909,0.51367,0.296014,0.0,126.058,21.3718,0.0001431877
574.9486653,149.3172,346.31,0.51364,0.295987,0.0,127.4661,21.851,0.0001431877
602.3271732,151.1625,122.6103,0.51368,0.295758,0.0,129.497,21.6655,0.0001431877
629.705681,153.0953,259.2396,0.51357,0.295921,0.0,131.3764,21.7189,0.0001431877
657.0841889,155.0994,35.49414,0.51359,0.295597,0.0,133.2335,21.8659,0.0001431877
684.4626968,156.9189,171.8729,0.51384,0.294733,0.0,135.5462,21.3727,0.0001431877
711.8412047,158.7274,308.7895,0.51361,0.294868,0.0,137.2731,21.4543,0.0001431877
739.2197125,160.7326,85.04272,0.51357,0.294753,0.0,139.4217,21.3109,0.0001431877
766.5982204,162.6886,221.221,0.51364,0.294228,0.0,141.8758,20.8128,0.0001431877
793.9767283,164.6046,357.9329,0.51362,0.293854,0.0,143.6591,20.9456,0.0001431877
821.3552361,166.5327,134.2639,0.51367,0.293015,0.0,146.2426,20.2902,0.0001431877
848.733744,168.3662,270.6882,0.51379,0.292576,0.0,148.1792,20.187,0.0001431877
876.1122519,170.2915,47.41724,0.51355,0.293059,0.0,150.4095,19.882,0.0001431877
903.4907598,172.2556,183.5326,0.51359,0.292465,0.0,152.8961,19.3595,0.0001431877
930.8692676,174.1395,319.9075,0.51369,0.291479,0.0,154.9131,19.2263,0.0001431877
958.2477755,176.0314,96.71525,0.51361,0.291412,0.0,157.3659,18.6655,0.0001431877
985.6262834,177.948,232.9196,0.51366,0.291112,0.0,159.731,18.2169,0.0001431877
1013.0047912,179.8428,9.326316,0.51359,0.290939,0.0,161.7366,18.1062,0.0001431877
1040.3832991,181.8925,145.8789,0.51351,0.290982,0.0,164.5148,17.3778,0.0001431877
1067.761807,183.9015,281.8663,0.51358,0.290339,0.0,166.7231,17.1784,0.0001431877
