Time,long,M,a,e,i,peri,node,mass
0.0,85.0,0.0,1.22109,0.008423,0.0,84.9508,0.0492,0.001422332
27.3785079,83.0294,314.2362,1.2206,0.008279,0.0,83.0124,0.017,0.001422332
54.7570157,79.43322,270.1025,1.22098,0.008527,0.0,79.8161,359.6171,0.001422332
82.1355236,79.15163,222.6261,1.22069,0.008673,0.0,79.587,359.5646,0.001422332
109.5140315,76.74597,177.3266,1.22095,0.008777,0.0,77.0506,359.6954,0.001422332
136.8925394,75.15742,131.167,1.22053,0.009354,0.0,75.5017,359.6557,0.001422332
164.2710472,74.83064,83.76008,1.22083,0.009451,0.0,74.9682,359.8624,0.001422332
191.6495551,72.51715,38.33882,1.22064,0.00972,0.0,72.8951,359.6221,0.001422332
219.028063,71.73112,351.404,1.22085,0.010125,0.0,72.1365,359.5946,0.001422332
246.4065708,69.65123,305.7261,1.22082,0.010367,0.0,70.3064,359.3448,0.001422332
273.7850787,68.36175,259.3105,1.22091,0.010743,0.0,69.1099,359.2518,0.001422332
301.1635866,68.49561,211.4095,1.22089,0.010837,0.0,69.3277,359.1679,0.001422332
328.5420945,67.5514,164.6241,1.22081,0.011265,0.0,68.3229,359.2285,0.001422332
355.9206023,67.33842,117.1029,1.22081,0.011756,0.0,67.926,359.4124,0.001422332
383.2991102,66.30687,70.4107,1.22066,0.012068,0.0,66.8404,359.4665,0.001422332
410.6776181,66.21825,22.74626,1.22084,0.012596,0.0,66.9698,359.2485,0.001422332
438.0561259,66.44835,334.8079,1.22054,0.012749,0.0,67.4316,359.0168,0.001422332
465.4346338,64.70996,288.7849,1.22096,0.013178,0.0,65.7449,358.965,0.001422332
492.8131417,65.23718,240.5359,1.2207,0.013607,0.0,66.4131,358.824,0.001422332
520.1916496,65.20607,192.8387,1.22099,0.013712,0.0,66.3919,358.8141,0.001422332
547.5701574,65.10672,145.197,1.22059,0.014332,0.0,66.039,359.0677,0.001422332
574.9486653,66.28009,96.27562,1.22104,0.014644,0.0,67.1259,359.1542,0.001422332
602.3271732,64.79654,50.04672,1.22054,0.014912,0.0,65.6179,359.1786,0.001422332
629.705681,64.96227,2.128796,1.22102,0.015618,0.0,66.1167,358.8455,0.001422332
657.0841889,65.63713,313.7278,1.22052,0.015702,0.0,66.9055,358.7317,0.001422332
684.4626968,64.82188,266.8199,1.22097,0.016153,0.0,65.982,358.8399,0.001422332
711.8412047,65.87415,218.011,1.22053,0.016639,0.0,67.1433,358.7309,0.001422332
739.2197125,65.78574,170.3725,1.22103,0.016704,0.0,67.0264,358.7594,0.001422332
766.5982204,65.80309,122.6314,1.22057,0.017414,0.0,66.9571,358.846,0.001422332
793.9767283,67.48772,73.19955,1.2211,0.017788,0.0,68.5056,358.9821,0.001422332
821.3552361,66.86103,26.09082,1.22058,0.018023,0.0,67.8754,358.9856,0.001422332
848.733744,67.12228,338.1076,1.22099,0.018627,0.0,68.323,358.7993,0.001422332
876.1122519,67.64383,289.8214,1.22068,0.018742,0.0,68.9548,358.689,0.001422332
903.4907598,67.56837,242.1925,1.22095,0.019127,0.0,68.9019,358.6665,0.001422332
930.8692676,68.83838,193.184,1.22052,0.019631,0.0,70.2355,358.6028,0.001422332
958.2477755,69.12669,145.1524,1.22083,0.01973,0.0,70.3491,358.7776,0.001422332
985.6262834,69.31061,97.23724,1.22062,0.020225,0.0,70.31,359.0006,0.001422332
1013.0047912,70.23712,48.59646,1.22088,0.020586,0.0,71.3859,358.8512,0.001422332
1040.3832991,70.26217,0.8041366,1.22081,0.021022,0.0,71.262,359.0002,0.001422332
1067.761807,70.77429,312.5941,1.22092,0.021464,0.0,71.966,358.8083,0.001422332
1095.1403149,71.13866,264.4663,1.22088,0.021512,0.0,72.4467,358.6919,0.001422332
1122.5188227,71.80602,216.0582,1.22081,0.021943,0.0,73.1689,358.6371,0.001422332
1149.8973306,72.81287,167.3273,1.22079,0.02232,0.0,73.9744,358.8385,0.001422332
1177.2758385,73.18056,119.238,1.22068,0.022683,0.0,74.1915,358.9891,0.001422332
1204.6543463,74.19127,70.46337,1.22082,0.023067,0.0,75.2222,358.9691,0.001422332
1232.0328542,74.69193,22.26696,1.22056,0.023169,0.0,75.7677,358.9242,0.001422332
1259.4113621,74.84637,334.3477,1.22097,0.023755,0.0,76.0682,358.7781,0.001422332
1286.78987,75.86927,285.5955,1.22071,0.023984,0.0,77.0722,358.797,0.001422332
1314.1683778,76.12938,237.6216,1.22099,0.024068,0.0,77.3963,358.7331,0.001422332
1341.5468857,77.15827,188.8458,1.22059,0.024556,0.0,78.2501,358.9082,0.001422332
1368.9253936,78.23748,140.0125,1.221,0.024612,0.0,79.2208,359.0166,0.001422332
1396.3039014,78.10137,92.45202,1.22054,0.02507,0.0,78.9407,359.1606,0.001422332
1423.6824093,79.30983,43.4805,1.22102,0.025584,0.0,80.038,359.2718,0.001422332
1451.0609172,79.83935,355.2258,1.22051,0.025545,0.0,80.6987,359.1407,0.001422332
1478.4394251,80.16273,307.1911,1.22097,0.026052,0.0,81.1318,359.031,0.001422332
1505.8179329,81.42684,258.1562,1.22054,0.02626,0.0,82.4559,358.971,0.001422332
1533.1964408,81.5794,210.2803,1.22104,0.026333,0.0,82.5363,359.0431,0.001422332
1560.5749487,82.62122,161.5271,1.22058,0.026903,0.0,83.4976,359.1236,0.001422332
1587.9534565,84.07332,112.3103,1.2211,0.026891,0.0,84.7503,359.323,0.001422332
1615.3319644,84.10105,64.55695,1.22057,0.0272,0.0,84.6112,359.4898,0.001422332
1642.7104723,85.09261,15.84953,1.22099,0.027651,0.0,85.508,359.5846,0.001422332
1670.0889802,85.63058,327.5324,1.22065,0.02764,0.0,86.1761,359.4545,0.001422332
1697.467488,86.09045,279.3822,1.22096,0.027982,0.0,86.6672,359.4233,0.001422332
1724.8459959,87.4662,230.2706,1.22051,0.028157,0.0,88.0904,359.3758,0.001422332
1752.2245038,87.82632,182.1514,1.22084,0.028184,0.0,88.3882,359.4382,0.001422332
1779.6030116,88.57634,133.6878,1.22061,0.028568,0.0,88.8952,359.6812,0.001422332
1806.9815195,89.65704,84.88839,1.22092,0.028688,0.0,89.6662,359.9909,0.001422332
1834.3600274,90.18479,36.58211,1.2208,0.029041,0.0,90.1329,0.0519,0.001422332
1861.7385352,91.0596,348.0292,1.22094,0.029327,0.0,91.0388,0.0208,0.001422332
1889.1170431,91.40899,299.9044,1.22087,0.029291,0.0,91.4388,359.9702,0.001422332
1916.495551,92.34957,251.2162,1.22082,0.029519,0.0,92.4438,359.9057,0.001422332
1943.8740589,93.45068,202.4127,1.22078,0.029634,0.0,93.4976,359.9531,0.001422332
1971.2525667,94.13394,153.9917,1.22069,0.029847,0.0,93.8801,0.2538,0.001422332
