Time,long,M,a,e,i,peri,node,mass
0,1.80E+02,1.80E+02,0.01815,0.000037,0,180,360,1.51E-05
27.3785079,2.70E+02,1.61E+02,0.01815,0.002679,0,270.3915,359.9652,1.51E-05
54.7570157,2.72E+02,2.30E+02,0.01815,0.005359,0,272.2415,359.8703,1.51E-05
82.1355236,2.74E+02,3.00E+02,0.01815,0.008035,0,273.9093,359.6432,1.51E-05
109.5140315,2.75E+02,9.88E+00,0.01815,0.010704,0,275.3712,359.5042,1.51E-05
136.8925394,2.76E+02,7.97E+01,0.01815,0.01337,0,276.8171,359.3745,1.51E-05
164.2710472,2.77E+02,1.50E+02,0.01815,0.016034,0,278.0674,359.4016,1.51E-05
191.6495551,2.79E+02,2.20E+02,0.01815,0.018689,0,279.3641,359.3947,1.51E-05
219.028063,2.80E+02,2.89E+02,0.01815,0.021346,0,280.7579,359.2721,1.51E-05
246.4065708,2.81E+02,3.59E+02,0.01815,0.023998,0,282.0881,359.2203,1.51E-05
273.7850787,2.83E+02,6.92E+01,0.01815,0.026633,0,283.3294,359.2631,1.51E-05
301.1635866,2.84E+02,1.39E+02,0.01815,0.029268,0,284.5746,359.2866,1.51E-05
328.5420945,2.85E+02,2.09E+02,0.01815,0.031889,0,285.6854,359.4516,1.51E-05
355.9206023,2.86E+02,2.79E+02,0.01815,0.034498,0,286.8695,359.5389,1.51E-05
383.2991102,2.88E+02,3.49E+02,0.01815,0.037096,0,288.0958,359.5741,1.51E-05
410.6776181,2.89E+02,5.87E+01,0.01815,0.03968,0,289.2218,359.7107,1.51E-05
438.0561259,2.90E+02,1.29E+02,0.01815,0.042258,0,290.1305,0.0581,1.51E-05
465.4346338,2.91E+02,1.99E+02,0.01815,0.044815,0,291.107,0.3419,1.51E-05
492.8131417,2.93E+02,2.68E+02,0.01815,0.047368,0,292.0252,0.6819,1.51E-05
520.1916496,2.94E+02,3.38E+02,0.01815,0.049904,0,293.0614,0.906,1.51E-05
547.5701574,2.95E+02,4.82E+01,0.01815,0.052414,0,293.8363,1.3857,1.51E-05
574.9486653,2.96E+02,1.18E+02,0.01815,0.05492,0,294.5905,1.8874,1.51E-05
602.3271732,2.98E+02,1.88E+02,0.01815,0.057402,0,295.2144,2.5166,1.51E-05
