Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.12858,0.13093,90.0,0.0,0.0,3.604285e-05
27.3785079,208.9029,143.2535,0.12858,0.129737,90.0,208.9029,0.0,3.604285e-05
54.7570157,334.0394,288.8922,0.12857,0.129911,90.0,334.0394,0.0,3.604285e-05
82.1355236,339.2207,71.07228,0.12859,0.130038,90.0,339.2207,0.0,3.604285e-05
109.5140315,343.7109,215.5622,0.12858,0.128425,90.0,343.7109,0.0,3.604285e-05
136.8925394,359.4842,0.3948172,0.12857,0.12876,90.0,359.4842,0.0,3.604285e-05
164.2710472,29.69993,142.4235,0.12858,0.127393,90.0,29.6999,0.0,3.604285e-05
191.6495551,357.6197,287.7853,0.12857,0.125676,90.0,357.6197,360.0,3.604285e-05
219.028063,2.464289,71.34916,0.12858,0.125619,90.0,2.4643,0.0,3.604285e-05
246.4065708,7.468599,214.0412,0.12859,0.123332,90.0,7.4686,0.0,3.604285e-05
273.7850787,11.67626,359.859,0.12856,0.121866,90.0,11.6763,0.0,3.604285e-05
301.1635866,210.1959,142.2635,0.12857,0.120745,90.0,210.1959,0.0,3.604285e-05
328.5420945,87.5839,285.8268,0.12859,0.117843,90.0,87.5839,0.0,3.604285e-05
355.9206023,275.7397,71.10469,0.12855,0.116655,90.0,275.7397,0.0,3.604285e-05
383.2991102,31.51952,213.051,0.12857,0.114582,90.0,31.5195,0.0,3.604285e-05
410.6776181,36.09259,357.8906,0.12859,0.111448,90.0,36.0926,0.0,3.604285e-05
438.0561259,41.01972,141.8824,0.12856,0.110089,90.0,41.0197,360.0,3.604285e-05
465.4346338,88.36332,283.8543,0.12859,0.107112,90.0,88.3633,0.0,3.604285e-05
492.8131417,279.1117,69.28005,0.12858,0.104048,90.0,279.1117,0.0,3.604285e-05
520.1916496,56.38819,212.0314,0.12854,0.102307,90.0,56.3882,0.0,3.604285e-05
547.5701574,61.77756,354.8967,0.1286,0.098424,90.0,61.7776,0.0,3.604285e-05
574.9486653,66.4151,140.2017,0.12857,0.095904,90.0,66.4151,0.0,3.604285e-05
602.3271732,88.71818,281.9631,0.12856,0.093518,90.0,88.7182,0.0,3.604285e-05
629.705681,14.48023,65.78328,0.12861,0.089338,90.0,14.4802,0.0,3.604285e-05
657.0841889,154.4653,210.1034,0.12856,0.087092,90.0,154.4653,0.0,3.604285e-05
684.4626968,88.90398,351.5713,0.12857,0.08364,90.0,88.904,0.0,3.604285e-05
711.8412047,93.96935,136.3383,0.1286,0.07966,90.0,93.9694,0.0,3.604285e-05
739.2197125,99.68504,279.3584,0.12855,0.077717,90.0,99.685,0.0,3.604285e-05
766.5982204,291.1247,61.14908,0.12859,0.073784,90.0,291.1247,0.0,3.604285e-05
793.9767283,157.2301,206.0492,0.1286,0.070368,90.0,157.2301,0.0,3.604285e-05
821.3552361,194.3996,347.4452,0.12855,0.067955,90.0,194.3996,0.0,3.604285e-05
848.733744,124.5681,129.9722,0.1286,0.063647,90.0,124.5681,0.0,3.604285e-05
876.1122519,129.9454,274.283,0.12858,0.061151,90.0,129.9454,0.0,3.604285e-05
903.4907598,137.4784,55.03245,0.12855,0.058262,90.0,137.4784,0.0,3.604285e-05
930.8692676,163.5844,198.2424,0.1286,0.05422,90.0,163.5844,0.0,3.604285e-05
958.2477755,131.8517,340.6897,0.12857,0.052491,90.0,131.8517,0.0,3.604285e-05
985.6262834,234.5095,120.7848,0.12857,0.049366,90.0,234.5095,0.0,3.604285e-05
1013.0047912,165.5218,264.2316,0.1286,0.045948,90.0,165.5218,0.0,3.604285e-05
1040.3832991,173.8962,44.74045,0.12857,0.044168,90.0,173.8962,0.0,3.604285e-05
1067.761807,182.9634,184.7494,0.12856,0.041028,90.0,182.9634,0.0,3.604285e-05
1095.1403149,35.00285,327.4918,0.12859,0.038864,90.0,35.0028,0.0,3.604285e-05
1122.5188227,249.4571,106.4921,0.12856,0.037387,90.0,249.4571,0.0,3.604285e-05
1149.8973306,209.5274,246.2198,0.12858,0.034491,90.0,209.5274,360.0,3.604285e-05
1177.2758385,218.3422,26.86297,0.12859,0.033374,90.0,218.3422,0.0,3.604285e-05
1204.6543463,229.806,164.3559,0.12856,0.032179,90.0,229.806,0.0,3.604285e-05
1232.0328542,239.5795,304.2022,0.12858,0.029982,90.0,239.5795,360.0,3.604285e-05
1259.4113621,273.073,83.53758,0.12858,0.02966,90.0,273.073,0.0,3.604285e-05
1286.78987,141.8413,220.2413,0.12855,0.028916,90.0,141.8413,0.0,3.604285e-05
1314.1683778,271.7857,0.108147,0.12859,0.028139,90.0,271.7857,360.0,3.604285e-05
1341.5468857,282.4808,138.6732,0.12858,0.028663,90.0,282.4808,0.0,3.604285e-05
1368.9253936,295.1232,275.359,0.12857,0.028247,90.0,295.1232,0.0,3.604285e-05
1396.3039014,304.5584,55.42077,0.12859,0.028163,90.0,304.5584,360.0,3.604285e-05
1423.6824093,166.9792,193.795,0.12857,0.029344,90.0,166.9792,0.0,3.604285e-05
1451.0609172,29.31877,332.2864,0.12856,0.029154,90.0,29.3188,0.0,3.604285e-05
1478.4394251,334.7704,113.3933,0.12859,0.029873,90.0,334.7704,0.0,3.604285e-05
1505.8179329,345.6644,251.8479,0.12857,0.03139,90.0,345.6644,0.0,3.604285e-05
1533.1964408,355.2558,31.51436,0.12857,0.031537,90.0,355.2558,0.0,3.604285e-05
1560.5749487,276.548,173.0095,0.1286,0.033029,90.0,276.548,0.0,3.604285e-05
