time,x,y,z
-3.0,0.4426789893065015,-1.59179656258207e-12,0.02124247685063682
-2.996031746031746,0.44164500812591306,-2.358766661933711e-12,0.06154585131904319
-2.992063492063492,0.4373341351180514,-3.1082541573492653e-12,0.10139355767704214
-2.988095238095238,0.42984321972241013,-3.835160566321669e-12,0.14050505393618862
-2.984126984126984,0.4192942425406271,-4.534803987464566e-12,0.17861808451230596
-2.9801587301587302,0.4058308152399956,-5.202949733682756e-12,0.21549077519785087
-2.9761904761904763,0.3896146250130788,-5.835828019009709e-12,0.25090305804652385
-2.9722222222222223,0.3708219470286632,-6.430140025765302e-12,0.28465747831652616
-2.9682539682539684,0.34964032382817956,-6.983053974026304e-12,0.3165794545172027
-2.9642857142857144,0.32626548522440013,-7.492192955378878e-12,0.34651707349593885
-2.9603174603174605,0.30089855804450916,-7.955616302923908e-12,0.3743405064229479
-2.9563492063492065,0.27374359347658506,-8.371796180128238e-12,0.39994112987968117
-2.9523809523809526,0.24500542165664824,-8.739590913384225e-12,0.42323043054018533
-2.9484126984126986,0.21488782877959675,-9.058216395188108e-12,0.4441387635837387
-2.9444444444444446,0.18359204134705592,-9.327216669963819e-12,0.46261402522277106
-2.9404761904761907,0.15131549483245027,-9.546434600513675e-12,0.47862028955145025
-2.9365079365079367,0.1182508595567617,-9.715983312252491e-12,0.4921364500346449
-2.9325396825396823,0.08458529438304871,-9.836218932425226e-12,0.5031548968410964
-2.9285714285714284,0.050499898417300765,-9.907714986289886e-12,0.5116802531564426
-2.9246031746031744,0.016169331762740186,-9.931238682779147e-12,0.5177281867122299
-2.9206349206349205,-0.01823842189985153,-9.907729217501386e-12,0.5213243070454003
-2.9166666666666665,-0.0525621758788804,-9.83827813895056e-12,0.522503154393441
-2.9126984126984126,-0.08664756663567244,-9.724111761660759e-12,0.5213072825231102
-2.9087301587301586,-0.12034700539764334,-9.56657556473514e-12,0.517786435054045
-2.9047619047619047,-0.15351957253714993,-9.367120482716269e-12,0.5119968128353661
-2.9007936507936507,-0.18603086964801488,-9.127290975385755e-12,0.504000428531873
-2.8968253968253967,-0.21775284207439588,-8.84871475133497e-12,0.4938645436559347
-2.892857142857143,-0.2485635827033048,-8.533094014940288e-12,0.4816611827358461
-2.888888888888889,-0.27834712613274404,-8.182198105945451e-12,0.46746671905045584
