Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.26987,0.050896,90.0,0.0,0.0,7.689141e-05
27.3785079,152.502,211.3017,0.26994,0.050511,90.0,152.502,360.0,7.689141e-05
54.7570157,157.6948,62.65664,0.26997,0.050484,90.0,157.6948,0.0,7.689141e-05
82.1355236,163.3654,274.5411,0.27008,0.051097,90.0,163.3654,0.0,7.689141e-05
109.5140315,229.4384,125.9373,0.26987,0.051795,90.0,229.4384,0.0,7.689141e-05
136.8925394,205.014,337.4643,0.26993,0.053004,90.0,205.014,0.0,7.689141e-05
164.2710472,179.2743,188.9923,0.26991,0.053637,90.0,179.2743,0.0,7.689141e-05
191.6495551,184.2737,40.56448,0.26997,0.053764,90.0,184.2737,0.0,7.689141e-05
219.028063,189.1015,252.9594,0.27006,0.055165,90.0,189.1015,0.0,7.689141e-05
246.4065708,248.8302,105.0325,0.2699,0.056581,90.0,248.8302,0.0,7.689141e-05
273.7850787,47.53666,317.2178,0.26993,0.057915,90.0,47.5367,0.0,7.689141e-05
301.1635866,203.142,169.3123,0.26989,0.059425,90.0,203.142,0.0,7.689141e-05
328.5420945,207.9546,21.46037,0.27001,0.059898,90.0,207.9546,0.0,7.689141e-05
355.9206023,211.8409,234.3408,0.26999,0.061408,90.0,211.8409,0.0,7.689141e-05
383.2991102,265.5579,87.1791,0.27001,0.063381,90.0,265.5579,0.0,7.689141e-05
410.6776181,66.59842,300.0523,0.26984,0.064495,90.0,66.5984,0.0,7.689141e-05
438.0561259,223.7427,152.7647,0.26994,0.066275,90.0,223.7427,0.0,7.689141e-05
465.4346338,227.9702,5.779461,0.26995,0.067136,90.0,227.9702,0.0,7.689141e-05
492.8131417,231.2138,219.1576,0.27001,0.068402,90.0,231.2138,0.0,7.689141e-05
520.1916496,279.4982,72.57396,0.26999,0.070818,90.0,279.4982,0.0,7.689141e-05
547.5701574,351.9872,286.1173,0.2699,0.072021,90.0,351.9872,0.0,7.689141e-05
574.9486653,241.3433,139.2152,0.26991,0.073646,90.0,241.3433,0.0,7.689141e-05
602.3271732,244.9731,352.7093,0.26995,0.074752,90.0,244.9731,0.0,7.689141e-05
629.705681,248.0005,206.5597,0.27,0.075825,90.0,248.0005,360.0,7.689141e-05
657.0841889,291.5364,60.31158,0.26995,0.078198,90.0,291.5364,0.0,7.689141e-05
684.4626968,94.75073,274.3743,0.26998,0.079594,90.0,94.7507,0.0,7.689141e-05
711.8412047,256.7299,127.8415,0.26984,0.080905,90.0,256.7299,0.0,7.689141e-05
739.2197125,259.7923,341.5531,0.26999,0.08206,90.0,259.7923,0.0,7.689141e-05
766.5982204,346.5967,195.7541,0.26995,0.083166,90.0,346.5967,0.0,7.689141e-05
793.9767283,302.3061,49.73619,0.26999,0.085047,90.0,302.3061,0.0,7.689141e-05
821.3552361,195.6528,264.0451,0.26995,0.086456,90.0,195.6528,0.0,7.689141e-05
848.733744,270.4603,117.9552,0.26988,0.087491,90.0,270.4603,0.0,7.689141e-05
876.1122519,272.9657,331.911,0.26993,0.088395,90.0,272.9657,0.0,7.689141e-05
903.4907598,84.6531,186.3721,0.26996,0.089626,90.0,84.6531,0.0,7.689141e-05
930.8692676,311.8906,40.68694,0.26999,0.09107,90.0,311.8906,0.0,7.689141e-05
958.2477755,294.7838,255.1027,0.26994,0.092387,90.0,294.7838,0.0,7.689141e-05
985.6262834,282.6163,109.3251,0.26996,0.093386,90.0,282.6163,0.0,7.689141e-05
1013.0047912,284.7138,323.6056,0.26986,0.093938,90.0,284.7138,0.0,7.689141e-05
1040.3832991,271.4575,178.2439,0.27001,0.095182,90.0,271.4575,0.0,7.689141e-05
1067.761807,320.4522,32.88693,0.26991,0.09648,90.0,320.4522,0.0,7.689141e-05
1095.1403149,302.3559,247.4757,0.27001,0.097712,90.0,302.3559,0.0,7.689141e-05
1122.5188227,293.3243,101.8356,0.26991,0.09897,90.0,293.3243,0.0,7.689141e-05
1149.8973306,295.2551,316.412,0.26994,0.099439,90.0,295.2551,0.0,7.689141e-05
1177.2758385,97.37615,171.024,0.26993,0.100667,90.0,97.3761,0.0,7.689141e-05
1204.6543463,328.5585,25.72841,0.26997,0.10191,90.0,328.5585,0.0,7.689141e-05
1232.0328542,35.74812,240.4781,0.26996,0.102914,90.0,35.7481,0.0,7.689141e-05
1259.4113621,303.3537,94.88968,0.26994,0.104116,90.0,303.3537,0.0,7.689141e-05
1286.78987,305.1445,309.7272,0.26995,0.104595,90.0,305.1445,0.0,7.689141e-05
1314.1683778,192.6955,164.4197,0.26989,0.105762,90.0,192.6955,0.0,7.689141e-05
1341.5468857,336.2563,19.14904,0.27,0.106998,90.0,336.2563,0.0,7.689141e-05
1368.9253936,310.8549,233.9816,0.26992,0.107938,90.0,310.8549,0.0,7.689141e-05
1396.3039014,312.9244,88.43016,0.27,0.108985,90.0,312.9244,0.0,7.689141e-05
1423.6824093,314.5698,303.379,0.2699,0.10949,90.0,314.5698,0.0,7.689141e-05
1451.0609172,197.6205,158.2187,0.26995,0.110558,90.0,197.6205,0.0,7.689141e-05
1478.4394251,343.6627,13.00858,0.2699,0.111673,90.0,343.6627,0.0,7.689141e-05
1505.8179329,320.0142,227.8762,0.26998,0.112705,90.0,320.0142,0.0,7.689141e-05
1533.1964408,322.0667,82.45983,0.26996,0.113832,90.0,322.0667,0.0,7.689141e-05
1560.5749487,323.6107,297.4116,0.26997,0.114438,90.0,323.6107,0.0,7.689141e-05
1587.9534565,202.2815,152.2627,0.26993,0.115608,90.0,202.2815,0.0,7.689141e-05
1615.3319644,351.0454,7.041388,0.26989,0.116647,90.0,351.0454,0.0,7.689141e-05
1642.7104723,329.1792,221.7861,0.26996,0.117695,90.0,329.1792,360.0,7.689141e-05
1670.0889802,331.2379,76.45721,0.26995,0.118844,90.0,331.2379,0.0,7.689141e-05
1697.467488,332.8587,291.4003,0.26999,0.119408,90.0,332.8587,0.0,7.689141e-05
1724.8459959,207.0665,146.1011,0.2699,0.120619,90.0,207.0665,0.0,7.689141e-05
1752.2245038,358.7758,0.9515992,0.26996,0.121637,90.0,358.7758,0.0,7.689141e-05
1779.6030116,338.6841,215.5094,0.26988,0.12248,90.0,338.6841,0.0,7.689141e-05
1806.9815195,340.7644,70.1288,0.27002,0.123514,90.0,340.7644,0.0,7.689141e-05
1834.3600274,342.5087,285.1828,0.26994,0.12397,90.0,342.5087,0.0,7.689141e-05
1861.7385352,122.0563,139.7081,0.26993,0.124837,90.0,122.0563,0.0,7.689141e-05
1889.1170431,6.959931,354.6365,0.26992,0.125886,90.0,6.9599,0.0,7.689141e-05
1916.495551,348.5249,209.2369,0.26989,0.126553,90.0,348.5249,0.0,7.689141e-05
1943.8740589,350.5821,63.66496,0.27001,0.127393,90.0,350.5821,0.0,7.689141e-05
1971.2525667,352.4429,278.864,0.26996,0.127831,90.0,352.4429,0.0,7.689141e-05
1998.6310746,217.0857,133.3324,0.26994,0.128237,90.0,217.0857,0.0,7.689141e-05
2026.0095825,15.52996,348.0925,0.26989,0.129261,90.0,15.53,0.0,7.689141e-05
2053.3880903,358.7383,202.9696,0.26994,0.129776,90.0,358.7383,0.0,7.689141e-05
2080.7665982,0.7748245,57.25361,0.2699,0.130132,90.0,0.7748,0.0,7.689141e-05
2108.1451061,2.733984,272.4293,0.27006,0.130629,90.0,2.734,0.0,7.689141e-05
2135.523614,222.0802,127.0972,0.26988,0.130902,90.0,222.0802,0.0,7.689141e-05
2162.9021218,24.14536,341.5083,0.26999,0.131677,90.0,24.1454,0.0,7.689141e-05
2190.2806297,9.461796,196.4819,0.26989,0.131966,90.0,9.4618,0.0,7.689141e-05
2217.6591376,11.68781,50.84471,0.26993,0.13158,90.0,11.6878,0.0,7.689141e-05
2245.0376454,13.68147,265.7279,0.27,0.13182,90.0,13.6815,0.0,7.689141e-05
2272.4161533,47.3579,120.7596,0.26995,0.1318,90.0,47.3579,0.0,7.689141e-05
2299.7946612,32.36299,335.0899,0.26994,0.131873,90.0,32.363,0.0,7.689141e-05
2327.1731691,20.57939,189.9479,0.26991,0.13194,90.0,20.5794,0.0,7.689141e-05
2354.5516769,22.99885,44.75367,0.26995,0.131139,90.0,22.9988,0.0,7.689141e-05
2381.9301848,24.93301,259.2829,0.26995,0.130842,90.0,24.933,360.0,7.689141e-05
2409.3086927,346.4138,114.4811,0.27003,0.130525,90.0,346.4138,0.0,7.689141e-05
2436.6872005,39.71773,329.1103,0.26985,0.129824,90.0,39.7177,0.0,7.689141e-05
2464.0657084,31.91495,183.6709,0.26997,0.129582,90.0,31.915,0.0,7.689141e-05
2491.4442163,34.38294,38.94569,0.26991,0.128559,90.0,34.3829,0.0,7.689141e-05
2518.8227242,36.26807,253.4285,0.26998,0.127589,90.0,36.2681,360.0,7.689141e-05
2546.201232,238.4709,108.4835,0.27,0.127189,90.0,238.4709,0.0,7.689141e-05
2573.5797399,46.18143,323.5803,0.26992,0.126023,90.0,46.1814,0.0,7.689141e-05
2600.9582478,43.31489,177.8005,0.26992,0.125377,90.0,43.3149,0.0,7.689141e-05
2628.3367556,45.81871,33.17372,0.26996,0.124109,90.0,45.8187,0.0,7.689141e-05
2655.7152635,124.2635,247.9401,0.26992,0.122446,90.0,124.2635,0.0,7.689141e-05
2683.0937714,154.292,102.6358,0.26997,0.12186,90.0,154.292,0.0,7.689141e-05
2710.4722793,52.51509,318.1023,0.26998,0.120391,90.0,52.5151,0.0,7.689141e-05
2737.8507871,54.70396,172.2331,0.26985,0.119163,90.0,54.704,0.0,7.689141e-05
2765.229295,57.19402,27.40426,0.27003,0.117719,90.0,57.194,0.0,7.689141e-05
2792.6078029,128.3656,242.5817,0.26986,0.11549,90.0,128.3656,0.0,7.689141e-05
2819.9863107,340.3382,96.95878,0.27001,0.114552,90.0,340.3382,0.0,7.689141e-05
2847.3648186,63.81638,312.4988,0.26995,0.11293,90.0,63.8164,0.0,7.689141e-05
2874.7433265,65.86497,166.9582,0.26988,0.111013,90.0,65.865,0.0,7.689141e-05
2902.1218344,152.8402,21.82683,0.26996,0.109519,90.0,152.8402,0.0,7.689141e-05
2929.5003422,132.2913,237.297,0.26992,0.107145,90.0,132.2913,0.0,7.689141e-05
2956.8788501,256.3434,91.66137,0.26997,0.105897,90.0,256.3434,0.0,7.689141e-05
2984.257358,74.53694,306.9674,0.26999,0.104365,90.0,74.5369,0.0,7.689141e-05
3011.6358658,76.61006,161.8273,0.26991,0.101956,90.0,76.6101,0.0,7.689141e-05
3039.0143737,159.8753,16.43127,0.26989,0.10038,90.0,159.8753,0.0,7.689141e-05
3066.3928816,136.2657,231.9412,0.26999,0.098191,90.0,136.2657,0.0,7.689141e-05
