Time,long,M,a,e,i,peri,node,mass
0.0,168.0,360.0,3.15808,0.040417,0.0001,167.9885,0.0115,0.000594707
27.3785079,168.9449,59.24028,3.15801,0.04012,0.0001,168.9411,0.0038,0.000594707
54.7570157,167.7153,120.6135,3.15539,0.040184,0.0001,167.7314,359.9839,0.000594707
82.1355236,168.6962,179.7269,3.15721,0.03998,0.0001,168.7372,359.9591,0.000594707
109.5140315,167.5715,241.0166,3.15905,0.039761,0.0001,167.5572,0.0143,0.000594707
136.8925394,168.826,299.9051,3.15614,0.040055,0.0001,168.8212,0.0048,0.000594707
164.2710472,168.1376,0.6942935,3.15589,0.039757,0.0001,168.1164,0.0212,0.000594707
191.6495551,169.0501,59.94324,3.15848,0.040276,0.0001,169.0722,359.9779,0.000594707
219.028063,168.3516,120.8071,3.15719,0.039806,0.0001,168.3683,359.9832,0.000594707
246.4065708,168.6801,180.5657,3.15634,0.040259,0.0001,168.6903,359.9897,0.000594707
273.7850787,168.0403,241.3438,3.15823,0.039717,0.0001,168.0651,359.9751,0.000594707
301.1635866,168.6283,300.9359,3.15686,0.040247,0.0001,168.5729,0.0554,0.000594707
328.5420945,168.4285,1.247423,3.15568,0.039691,0.0001,168.3879,0.0407,0.000594707
355.9206023,168.9242,60.871,3.15843,0.040408,0.0001,168.9072,0.0169,0.000594707
383.2991102,168.78,121.186,3.15809,0.039745,0.0001,168.8073,359.9727,0.000594707
410.6776181,168.5089,181.5736,3.15548,0.04054,0.0001,168.5352,359.9737,0.000594707
438.0561259,168.4557,241.7453,3.15722,0.039852,0.0001,168.4475,0.0082,0.000594707
465.4346338,168.0727,302.3136,3.15836,0.040479,0.0001,168.0313,0.0414,0.000594707
492.8131417,168.6055,1.904982,3.1562,0.039845,0.0001,168.5927,0.0128,0.000594707
520.1916496,168.2704,62.32754,3.15702,0.040357,0.0001,168.2831,359.9873,0.000594707
547.5701574,168.9604,121.8111,3.15831,0.039811,0.0001,168.9735,359.9868,0.000594707
574.9486653,168.0796,182.8601,3.15595,0.040402,0.0001,168.1218,359.9579,0.000594707
602.3271732,168.7304,242.2968,3.15645,0.040014,0.0001,168.7205,0.0099,0.000594707
629.705681,167.4976,303.6727,3.15925,0.040352,0.0001,167.4411,0.0566,0.000594707
657.0841889,168.6994,2.638274,3.15697,0.040071,0.0001,168.6675,0.0319,0.000594707
684.4626968,167.6688,63.77714,3.15513,0.039907,0.0001,167.668,0.0008,0.000594707
711.8412047,168.9721,122.6062,3.1581,0.039944,0.0001,169.0147,359.9574,0.000594707
739.2197125,168.0652,183.6921,3.15816,0.039679,0.0001,168.0766,359.9887,0.000594707
766.5982204,168.8759,242.9836,3.15593,0.040178,0.0001,168.8929,359.983,0.000594707
793.9767283,168.0495,303.9225,3.15744,0.039926,0.0001,168.03,0.0195,0.000594707
821.3552361,168.7168,3.44098,3.15789,0.040342,0.0001,168.7126,0.0042,0.000594707
848.733744,168.1482,64.14618,3.15594,0.039794,0.0001,168.1736,359.9746,0.000594707
876.1122519,168.8048,123.5828,3.15744,0.040143,0.0001,168.833,359.9717,0.000594707
903.4907598,168.3653,184.1867,3.15855,0.039539,0.0001,168.3863,359.9791,0.000594707
930.8692676,168.8279,243.8708,3.15582,0.040329,0.0001,168.8379,359.99,0.000594707
958.2477755,168.551,304.2526,3.1563,0.039821,0.0001,168.493,0.0581,0.000594707
985.6262834,168.6015,4.364795,3.15883,0.040629,0.0001,168.5715,0.03,0.000594707
1013.0047912,168.6179,64.50097,3.15704,0.039899,0.0001,168.6113,0.0066,0.000594707
1040.3832991,168.3433,124.8637,3.15614,0.040401,0.0001,168.3737,359.9696,0.000594707
1067.761807,168.5665,184.7905,3.1581,0.039675,0.0001,168.5972,359.9693,0.000594707
1095.1403149,168.3227,245.2191,3.15681,0.040349,0.0001,168.3236,359.9991,0.000594707
1122.5188227,168.7861,304.853,3.15594,0.039865,0.0001,168.7488,0.0373,0.000594707
1149.8973306,168.2083,5.546707,3.15872,0.04062,0.0001,168.2001,0.0082,0.000594707
1177.2758385,168.918,65.01577,3.15786,0.040039,0.0001,168.9107,0.0073,0.000594707
1204.6543463,167.7262,126.3357,3.15506,0.040382,0.0001,167.7671,359.9591,0.000594707
1232.0328542,168.6811,185.4893,3.1574,0.039892,0.0001,168.7214,359.9597,0.000594707
1259.4113621,167.5273,246.82,3.15896,0.039926,0.0001,167.5002,0.027,0.000594707
1286.78987,168.8428,305.6313,3.15606,0.039981,0.0001,168.7992,0.0436,0.000594707
1314.1683778,168.0287,6.541723,3.15626,0.039889,0.0001,167.9944,0.0343,0.000594707
1341.5468857,169.0726,65.67051,3.15837,0.040183,0.0001,169.0812,359.9914,0.000594707
1368.9253936,168.1545,126.7531,3.15674,0.039876,0.0001,168.1885,359.966,0.000594707
1396.3039014,168.7218,186.2694,3.15658,0.040154,0.0001,168.7667,359.9551,0.000594707
1423.6824093,167.8583,247.2756,3.15856,0.039718,0.0001,167.8375,0.0208,0.000594707
1451.0609172,168.7267,306.5807,3.15664,0.040163,0.0001,168.7035,0.0232,0.000594707
1478.4394251,168.3205,7.096898,3.15558,0.03966,0.0001,168.3033,0.0172,0.000594707
