Time,long,M,a,e,i,peri,node,mass
0.0,102.0,0.0,0.22896,0.299874,0.0001,101.9866,0.0134,7.508926e-05
27.3785079,102.012,171.8649,0.22896,0.299879,0.0001,102.0598,359.9522,7.508926e-05
54.7570157,102.0275,343.726,0.22896,0.299887,0.0001,102.0267,0.0008,7.508926e-05
82.1355236,102.0418,155.5885,0.22896,0.299879,0.0001,102.0587,359.9831,7.508926e-05
109.5140315,102.0539,327.4535,0.22896,0.29988,0.0001,102.0438,0.0101,7.508926e-05
136.8925394,102.0687,139.3153,0.22896,0.299888,0.0001,102.1005,359.9683,7.508926e-05
164.2710472,102.0833,311.1773,0.22896,0.299879,0.0001,102.0994,359.9839,7.508926e-05
191.6495551,102.0954,123.0422,0.22896,0.299884,0.0001,102.108,359.9874,7.508926e-05
219.028063,102.111,294.903,0.22896,0.299892,0.0001,102.1603,359.9507,7.508926e-05
246.4065708,102.1252,106.7655,0.22896,0.299883,0.0001,102.1331,359.9921,7.508926e-05
273.7850787,102.1373,278.6305,0.22896,0.299886,0.0001,102.193,359.9443,7.508926e-05
301.1635866,102.1521,90.49233,0.22896,0.299893,0.0001,102.1751,359.977,7.508926e-05
328.5420945,102.1666,262.3544,0.22896,0.299885,0.0001,102.2155,359.9511,7.508926e-05
355.9206023,102.1787,74.21917,0.22896,0.299889,0.0001,102.2001,359.9786,7.508926e-05
383.2991102,102.1943,246.0798,0.22896,0.299897,0.0001,102.2557,359.9386,7.508926e-05
410.6776181,102.2086,57.94224,0.22896,0.299888,0.0001,102.1883,0.0203,7.508926e-05
438.0561259,102.2208,229.8071,0.22896,0.299891,0.0001,102.2612,359.9596,7.508926e-05
465.4346338,102.2355,41.66884,0.22896,0.299899,0.0001,102.2371,359.9985,7.508926e-05
492.8131417,102.25,213.531,0.22896,0.29989,0.0001,102.2999,359.9501,7.508926e-05
520.1916496,102.262,25.39573,0.22896,0.299895,0.0001,102.2643,359.9977,7.508926e-05
547.5701574,102.2777,197.2564,0.22896,0.299902,0.0001,102.3543,359.9234,7.508926e-05
574.9486653,102.292,9.118668,0.22896,0.299893,0.0001,102.2979,359.9941,7.508926e-05
602.3271732,102.3041,180.9833,0.22896,0.299896,0.0001,102.3863,359.9178,7.508926e-05
629.705681,102.3191,352.845,0.22896,0.299904,0.0001,102.3147,0.0044,7.508926e-05
657.0841889,102.3334,164.7072,0.22896,0.299896,0.0001,102.3796,359.9538,7.508926e-05
684.4626968,102.3454,336.5719,0.22896,0.299901,0.0001,102.3953,359.9502,7.508926e-05
711.8412047,102.3611,148.4325,0.22896,0.299907,0.0001,102.4037,359.9573,7.508926e-05
739.2197125,102.3753,320.2947,0.22896,0.299898,0.0001,102.4351,359.9401,7.508926e-05
766.5982204,102.3875,132.1593,0.22896,0.299901,0.0001,102.4282,359.9594,7.508926e-05
793.9767283,102.4025,304.0207,0.22896,0.299909,0.0001,102.4634,359.9392,7.508926e-05
821.3552361,102.4167,115.8829,0.22896,0.299901,0.0001,102.441,359.9757,7.508926e-05
848.733744,102.4289,287.7476,0.22896,0.299906,0.0001,102.4844,359.9444,7.508926e-05
876.1122519,102.4444,99.60826,0.22896,0.299913,0.0001,102.5158,359.9286,7.508926e-05
903.4907598,102.4586,271.4705,0.22896,0.299903,0.0001,102.5459,359.9126,7.508926e-05
930.8692676,102.4709,83.33504,0.22896,0.299906,0.0001,102.5279,359.9429,7.508926e-05
958.2477755,102.4859,255.1962,0.22896,0.299914,0.0001,102.5907,359.8952,7.508926e-05
985.6262834,102.5002,67.05836,0.22896,0.299905,0.0001,102.5279,359.9723,7.508926e-05
1013.0047912,102.5123,238.9229,0.22896,0.299912,0.0001,102.5837,359.9287,7.508926e-05
1040.3832991,102.5279,50.78349,0.22896,0.299918,0.0001,102.5582,359.9697,7.508926e-05
1067.761807,102.542,222.6459,0.22896,0.299909,0.0001,102.6604,359.8815,7.508926e-05
1095.1403149,102.5542,34.51037,0.22896,0.299911,0.0001,102.5759,359.9782,7.508926e-05
1122.5188227,102.5693,206.3715,0.22896,0.299919,0.0001,102.6728,359.8965,7.508926e-05
1149.8973306,102.5835,18.23354,0.22896,0.29991,0.0001,102.6084,359.9751,7.508926e-05
1177.2758385,102.5957,190.0979,0.22896,0.299917,0.0001,102.6784,359.9173,7.508926e-05
1204.6543463,102.6114,1.958359,0.22896,0.299923,0.0001,102.6554,359.9559,7.508926e-05
1232.0328542,102.6253,173.8208,0.22896,0.299914,0.0001,102.7066,359.9187,7.508926e-05
1259.4113621,102.6375,345.6853,0.22896,0.299917,0.0001,102.6814,359.9561,7.508926e-05
1286.78987,102.6526,157.5464,0.22896,0.299924,0.0001,102.7512,359.9014,7.508926e-05
1314.1683778,102.6668,329.4084,0.22896,0.299915,0.0001,102.7298,359.9371,7.508926e-05
1341.5468857,102.6791,141.2726,0.22896,0.299922,0.0001,102.7731,359.906,7.508926e-05
1368.9253936,102.6948,313.1329,0.22896,0.299928,0.0001,102.7694,359.9254,7.508926e-05
1396.3039014,102.7087,124.9953,0.22896,0.299919,0.0001,102.7858,359.9229,7.508926e-05
1423.6824093,102.7209,296.8598,0.22896,0.299923,0.0001,102.8138,359.9071,7.508926e-05
1451.0609172,102.736,108.7209,0.22896,0.299929,0.0001,102.8194,359.9166,7.508926e-05
1478.4394251,102.7501,280.5829,0.22896,0.29992,0.0001,102.8686,359.8816,7.508926e-05
