Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.18699,0.029954,0.0001,0.0,360.0,1.772107e-05
27.3785079,2.691577,196.3687,0.18698,0.030833,0.0001,5.258,357.4335,1.772107e-05
54.7570157,3.492041,34.87387,0.18699,0.030414,0.0001,8.6424,354.8497,1.772107e-05
82.1355236,7.906805,229.4621,0.18698,0.030178,0.0001,15.6445,352.2623,1.772107e-05
109.5140315,8.644541,67.9628,0.18698,0.030649,0.0001,18.9345,349.7101,1.772107e-05
136.8925394,11.43551,264.3925,0.18698,0.02927,0.0001,24.3477,347.0879,1.772107e-05
164.2710472,13.96291,100.7882,0.18696,0.030107,0.0001,29.3986,344.5643,1.772107e-05
191.6495551,14.66273,299.5565,0.18696,0.029128,0.0001,32.6691,341.9936,1.772107e-05
219.028063,18.81115,134.3019,0.18696,0.029188,0.0001,39.2891,339.5221,1.772107e-05
246.4065708,19.26494,333.1724,0.18694,0.029015,0.0001,42.31,336.9549,1.772107e-05
273.7850787,22.57064,169.1761,0.18695,0.027745,0.0001,48.1098,334.4609,1.772107e-05
301.1635866,24.26624,6.31865,0.18695,0.028216,0.0001,52.2571,332.0091,1.772107e-05
328.5420945,24.87018,205.3848,0.18694,0.027058,0.0001,55.338,329.5322,1.772107e-05
355.9206023,28.80995,40.21018,0.18696,0.026968,0.0001,61.617,327.1929,1.772107e-05
383.2991102,28.63443,239.9002,0.18694,0.026603,0.0001,63.8388,324.7957,1.772107e-05
410.6776181,32.1361,75.68417,0.18699,0.02528,0.0001,69.5894,322.5467,1.772107e-05
438.0561259,32.81302,273.8811,0.18696,0.02573,0.0001,72.5632,320.2498,1.772107e-05
465.4346338,33.48602,113.0702,0.18698,0.024074,0.0001,75.2948,318.1912,1.772107e-05
492.8131417,36.73305,308.4556,0.18699,0.024247,0.0001,80.6658,316.0672,1.772107e-05
520.1916496,35.68727,149.2375,0.18697,0.023595,0.0001,81.5481,314.1392,1.772107e-05
547.5701574,38.97169,345.1526,0.187,0.022481,0.0001,86.6074,312.3643,1.772107e-05
574.9486653,39.08195,184.0366,0.18696,0.022672,0.0,88.3639,310.718,1.772107e-05
602.3271732,38.68534,24.38365,0.18698,0.021228,0.0,89.1648,309.5205,1.772107e-05
629.705681,41.68803,219.9013,0.18699,0.021187,0.0,93.2943,308.3937,1.772107e-05
657.0841889,39.67401,61.91759,0.18697,0.020948,0.0,91.5587,308.1153,1.772107e-05
684.4626968,41.90008,258.7199,0.187,0.019532,0.0,93.5315,308.3686,1.772107e-05
711.8412047,41.76512,98.05777,0.18696,0.020112,0.0,91.9048,309.8603,1.772107e-05
739.2197125,40.02286,299.7186,0.18697,0.018811,0.0,87.045,312.9778,1.772107e-05
766.5982204,42.742,135.5353,0.18696,0.019005,0.0,83.4275,319.3145,1.772107e-05
793.9767283,39.34798,339.1063,0.18694,0.018745,0.0,68.825,330.5229,1.772107e-05
821.3552361,41.407,175.8798,0.18697,0.017858,0.0,52.8313,348.5757,1.772107e-05
848.733744,40.19125,16.53209,0.18693,0.018644,0.0,29.5299,10.6614,1.772107e-05
876.1122519,38.261,218.2615,0.18696,0.017726,0.0,9.4214,28.8396,1.772107e-05
903.4907598,40.44666,54.67902,0.18694,0.01804,0.0,359.6057,40.8409,1.772107e-05
930.8692676,37.1017,258.2497,0.18694,0.018326,0.0,349.7614,47.3403,1.772107e-05
958.2477755,38.72228,95.32046,0.18697,0.017654,0.0,347.6208,51.1015,1.772107e-05
985.6262834,37.82252,295.8684,0.18694,0.01889,0.0,345.3366,52.4859,1.772107e-05
1013.0047912,35.95247,137.3239,0.18699,0.01812,0.0,342.8924,53.06,1.772107e-05
1040.3832991,38.998,332.9981,0.18697,0.018997,0.0,346.4213,52.5767,1.772107e-05
1067.761807,35.9208,176.2627,0.18698,0.019382,0.0,344.1747,51.7461,1.772107e-05
1095.1403149,38.306,12.46643,0.18699,0.019059,0.0,347.8516,50.4544,1.772107e-05
1122.5188227,37.97028,212.5818,0.18697,0.020365,0.0001,349.0036,48.9667,1.772107e-05
1149.8973306,37.23776,52.63297,0.18699,0.02012,0.0001,350.1109,47.1269,1.772107e-05
1177.2758385,40.68832,248.0928,0.18697,0.020822,0.0001,355.5025,45.1858,1.772107e-05
1204.6543463,39.27073,89.5153,0.18698,0.021653,0.0001,356.0798,43.191,1.772107e-05
1232.0328542,41.33403,286.0063,0.18699,0.021096,0.0001,0.3449,40.9891,1.772107e-05
1259.4113621,42.89729,124.267,0.18696,0.022706,0.0001,4.0932,38.8041,1.772107e-05
1286.78987,42.39963,323.8822,0.18699,0.022441,0.0001,5.9577,36.442,1.772107e-05
1314.1683778,46.64687,158.7133,0.18695,0.02322,0.0001,12.5002,34.1467,1.772107e-05
1341.5468857,45.81417,359.2925,0.18696,0.023811,0.0001,14.0858,31.7284,1.772107e-05
1368.9253936,49.22602,194.5162,0.18696,0.023462,0.0001,19.9079,29.3182,1.772107e-05
1396.3039014,50.47068,33.03356,0.18694,0.024849,0.0001,23.6694,26.8013,1.772107e-05
1423.6824093,51.27462,231.1881,0.18696,0.024425,0.0001,26.9777,24.2969,1.772107e-05
1451.0609172,55.34227,66.30797,0.18693,0.025238,0.0001,33.5052,21.8371,1.772107e-05
1478.4394251,55.55477,265.6139,0.18696,0.025666,0.0001,36.3267,19.2281,1.772107e-05
1505.8179329,59.42426,100.5267,0.18695,0.025197,0.0001,42.6964,16.7279,1.772107e-05
1533.1964408,60.64853,298.8801,0.18696,0.026358,0.0001,46.5851,14.0634,1.772107e-05
1560.5749487,62.17959,136.2649,0.18697,0.025582,0.0001,50.6339,11.5457,1.772107e-05
1587.9534565,66.43677,331.2484,0.18697,0.026647,0.0001,57.5086,8.9281,1.772107e-05
1615.3319644,66.73986,170.2908,0.18698,0.026484,0.0001,60.3828,6.3571,1.772107e-05
1642.7104723,71.33816,4.58475,0.18698,0.026101,0.0001,67.5987,3.7395,1.772107e-05
1670.0889802,72.27533,203.0425,0.18698,0.026857,0.0001,71.1737,1.1016,1.772107e-05
1697.467488,74.77922,39.52241,0.18698,0.025944,0.0001,76.2436,358.5356,1.772107e-05
1724.8459959,78.49878,234.9846,0.18698,0.02672,0.0001,82.635,355.8638,1.772107e-05
1752.2245038,79.09687,73.60714,0.18698,0.026414,0.0001,85.7855,353.3114,1.772107e-05
1779.6030116,83.76293,267.9511,0.18699,0.025792,0.0001,93.1357,350.6273,1.772107e-05
