Time,long,M,a,e,i,peri,node,mass
0.0,0.0,0.0,0.11699,0.014941,0.0,0.0,360.0,3.273892e-05
27.3785079,356.5567,185.6754,0.11699,0.012943,0.0,354.2741,2.2826,3.273892e-05
54.7570157,3.223614,1.076735,0.11699,0.01417,0.0,358.7957,4.4279,3.273892e-05
82.1355236,354.0997,192.4764,0.11699,0.01442,0.0,347.4937,6.606,3.273892e-05
109.5140315,0.1942242,8.486993,0.11699,0.013292,0.0,351.8425,8.3517,3.273892e-05
136.8925394,357.8502,192.958,0.11699,0.0156,0.0,347.7082,10.142,3.273892e-05
164.2710472,354.7162,18.42346,0.11699,0.013935,0.0,343.1848,11.5314,3.273892e-05
191.6495551,1.630142,193.4663,0.11699,0.015323,0.0,348.9127,12.7174,3.273892e-05
219.028063,353.9924,23.44615,0.11699,0.015809,0.0,340.3992,13.5932,3.273892e-05
246.4065708,0.2296436,199.2659,0.11699,0.01488,0.0001,345.9683,14.2613,3.273892e-05
273.7850787,358.847,22.717,0.11699,0.01733,0.0001,344.2305,14.6165,3.273892e-05
301.1635866,357.1197,206.8302,0.11699,0.015808,0.0001,342.2338,14.8859,3.273892e-05
328.5420945,4.006034,21.75722,0.11699,0.017387,0.0001,349.2578,14.7482,3.273892e-05
355.9206023,358.1932,210.0098,0.11699,0.017836,0.0001,343.6435,14.5498,3.273892e-05
383.2991102,4.818786,25.31225,0.11699,0.017046,0.0001,350.702,14.1168,3.273892e-05
410.6776181,3.938622,208.2651,0.11698,0.019494,0.0001,350.352,13.5866,3.273892e-05
438.0561259,3.759723,30.80898,0.11699,0.017917,0.0001,350.9375,12.8222,3.273892e-05
465.4346338,10.33671,205.9186,0.11699,0.019668,0.0001,358.3426,11.9941,3.273892e-05
492.8131417,5.907581,32.88046,0.11699,0.019849,0.0001,354.8853,11.0223,3.273892e-05
520.1916496,12.99576,207.5516,0.11699,0.019192,0.0001,3.0207,9.9751,3.273892e-05
547.5701574,12.22819,30.46484,0.11699,0.021487,0.0001,3.4677,8.7604,3.273892e-05
574.9486653,13.22368,211.7504,0.11699,0.019745,0.0001,5.702,7.5217,3.273892e-05
602.3271732,19.44615,27.15719,0.11699,0.021569,0.0001,13.2527,6.1934,3.273892e-05
629.705681,15.97502,213.2216,0.11699,0.021479,0.0001,11.1687,4.8063,3.273892e-05
657.0841889,23.25545,27.53625,0.11699,0.020846,0.0001,19.8833,3.3721,3.273892e-05
684.4626968,22.57119,210.4796,0.11698,0.022909,0.0001,20.6999,1.8713,3.273892e-05
711.8412047,24.46332,30.72484,0.11699,0.021025,0.0001,24.1617,0.3016,3.273892e-05
739.2197125,30.11883,206.7104,0.11699,0.022869,0.0001,31.3933,358.7256,3.273892e-05
766.5982204,27.37664,32.05165,0.11699,0.022341,0.0001,30.2281,357.1485,3.273892e-05
793.9767283,34.91254,205.989,0.11699,0.021873,0.0001,39.45,355.4625,3.273892e-05
821.3552361,33.86259,29.42458,0.11698,0.023557,0.0001,40.0222,353.8404,3.273892e-05
848.733744,36.77655,208.4901,0.11699,0.021519,0.0001,44.6721,352.1045,3.273892e-05
876.1122519,41.68756,25.31222,0.11699,0.023365,0.0001,51.1889,350.4987,3.273892e-05
903.4907598,39.42858,210.1242,0.11699,0.022365,0.0001,50.6467,348.7818,3.273892e-05
930.8692676,47.19118,23.78947,0.11699,0.022067,0.0001,60.0916,347.0996,3.273892e-05
